Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,AXP,BA,BAC,BLK,BMY,C,CAT,COP,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,LLY,LMT,LOW,MA,MCD,META,MMM,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,RTX,SBUX,SCHW,SLB,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2025-07-08,209.37286376953125,185.30738830566406,131.5101318359375,301.8204650878906,137.82000732421875,290.5106506347656,219.36000061035156,270.8169250488281,315.4780578613281,218.52000427246094,46.38456344604492,1058.890869140625,45.86027908325195,84.06883239746094,390.8110656738281,93.40591430664062,981.7440795898438,272.7341003417969,67.8154296875,148.42703247070312,200.0491485595703,121.0013198852539,246.10813903808594,173.96786499023438,686.5327758789062,360.667236328125,222.39990234375,285.26141357421875,23.59000015258789,152.8664093017578,280.1481628417969,773.5267333984375,453.8014221191406,220.40830993652344,560.09814453125,286.69195556640625,718.9813842773438,151.69747924804688,79.30387115478516,138.54444885253906,493.7517395019531,127.53099822998047,72.58950805664062,159.97341918945312,232.98153686523438,24.34186553955078,154.63070678710938,156.7353973388672,143.2308807373047,93.0411605834961,91.1240234375,35.75493621826172,98.65601348876953,425.0476379394531,232.86231994628906,297.80999755859375,211.79031372070312,301.3857421875,232.48985290527344,352.50067138671875,40.94829177856445,80.29461669921875,96.4687271118164,111.41361999511719
2025-07-09,210.4994354248047,186.1374053955078,131.3720703125,295.91998291015625,138.41000366210938,290.0411376953125,222.5399932861328,276.8948669433594,315.8463134765625,226.60000610351562,46.07959747314453,1072.414794921875,46.464725494384766,84.28498077392578,398.63140869140625,92.1772689819336,978.0096435546875,270.0132141113281,68.48774719238281,148.21392822265625,200.3282928466797,119.79945373535156,249.3756103515625,176.2227783203125,685.8239135742188,364.14141845703125,221.39825439453125,284.9864196777344,23.440000534057617,153.34722900390625,280.5246276855469,782.7374877929688,453.85040283203125,222.28060913085938,563.5184326171875,288.0189208984375,731.0631103515625,153.90769958496094,81.5844497680664,138.95675659179688,500.6019592285156,128.8280029296875,72.23599243164062,162.85293579101562,234.2830352783203,24.28485679626465,154.26832580566406,156.63711547851562,144.4861602783203,93.34495544433594,91.4906997680664,35.471160888671875,99.06221008300781,418.7742004394531,229.2505340576172,295.8800048828125,211.55567932128906,296.69403076171875,232.4407196044922,355.6921691894531,40.52035903930664,80.49143981933594,96.19052124023438,111.0331039428711
2025-07-10,211.7655792236328,190.41441345214844,131.74679565429688,288.3599853515625,144.16000366210938,293.8070373535156,222.25999450683594,274.4039001464844,323.6988830566406,226.08999633789062,46.20748519897461,1087.4852294921875,47.30316162109375,85.55235290527344,404.7271728515625,92.99636840820312,966.13916015625,263.08648681640625,67.98351287841797,149.32781982421875,204.8639678955078,120.7430648803711,251.60708618164062,177.2205047607422,698.1902465820312,366.359375,219.58975219726562,282.32452392578125,23.81999969482422,154.73077392578125,285.5078430175781,786.44775390625,455.0755615234375,224.5865020751953,561.9329223632812,293.2972717285156,725.5360107421875,155.22991943359375,81.88658142089844,140.46852111816406,498.58367919921875,125.05899810791016,73.27690887451172,164.07273864746094,233.9744110107422,24.49388313293457,155.21832275390625,156.38153076171875,144.70361328125,93.24695587158203,92.20423126220703,35.862571716308594,101.29625701904297,429.59564208984375,225.1453094482422,309.8699951171875,214.7526092529297,293.3638610839844,232.9419708251953,353.822998046875,40.615055084228516,81.05238342285156,94.25299835205078,112.1356201171875
2025-07-11,210.5193634033203,187.92437744140625,130.18873596191406,281.05999755859375,146.4199981689453,288.81842041015625,225.02000427246094,273.3876037597656,317.95623779296875,226.83999633789062,45.971378326416016,1085.1114501953125,45.684791564941406,85.20849609375,402.33843994140625,93.23039245605469,966.298583984375,257.20623779296875,67.18266296386719,150.4320068359375,204.2060546875,119.06442260742188,254.4462127685547,179.7847442626953,694.0845947265625,363.1894836425781,218.8107147216797,278.552734375,23.43000030517578,153.95559692382812,284.1901550292969,788.7951049804688,458.2119140625,220.86160278320312,548.6304931640625,294.7912902832031,715.8289184570312,153.76956176757812,81.24333953857422,139.6733856201172,500.4130554199219,124.51100158691406,71.32272338867188,164.89259338378906,229.5537872314453,24.370365142822266,153.8080596923828,154.779296875,145.16818237304688,93.0411605834961,91.14385223388672,36.50838851928711,100.81269073486328,433.7147216796875,224.76043701171875,313.510009765625,216.30709838867188,297.8596496582031,231.07452392578125,345.9189758300781,40.2188606262207,81.2393798828125,93.79594421386719,112.62346649169922
2025-07-14,207.98707580566406,187.01625061035156,130.19857788085938,279.989990234375,146.24000549316406,290.5400085449219,225.69000244140625,274.6031799316406,319.3993835449219,230.50999450683594,46.30585861206055,1094.7840576171875,46.15275192260742,85.96498107910156,402.1897277832031,91.82623291015625,976.8345947265625,258.8108215332031,67.05413055419922,146.88694763183594,197.12838745117188,119.16374969482422,261.3398132324219,181.1516571044922,702.3058471679688,363.22869873046875,220.7861328125,278.7491760253906,23.299999237060547,153.87710571289062,286.0130920410156,795.091552734375,464.1513977050781,219.15682983398438,551.4625854492188,296.7276916503906,719.2308349609375,155.81207275390625,81.54547119140625,141.33241271972656,500.1147766113281,126.19499969482422,70.9495620727539,164.04273986816406,228.2793731689453,24.08533477783203,150.58595275878906,151.66323852539062,147.5502471923828,91.55155181884766,91.8672866821289,35.441810607910156,101.42198181152344,424.2198181152344,225.1453094482422,316.8999938964844,215.1339111328125,294.411865234375,229.31515502929688,348.4740905761719,40.18021011352539,82.10540008544922,95.1671142578125,111.15017700195312
2025-07-15,208.47560119628906,183.57887268066406,130.24810791015625,276.07000732421875,155.61000061035156,286.1187744140625,226.35000610351562,279.9238586425781,309.1780090332031,230.0,45.40079879760742,1030.4637451171875,45.26557540893555,89.12849426269531,401.0697326660156,90.24655151367188,963.6595458984375,256.7178649902344,66.42135620117188,145.95712280273438,192.25375366210938,118.18040466308594,263.6609802246094,181.59068298339844,691.6821899414062,351.9719543457031,218.22642517089844,277.6785583496094,22.920000076293945,152.258056640625,283.8830871582031,767.648193359375,460.76995849609375,211.8745880126953,548.8099975585938,294.5062255859375,708.7255859375,154.5095977783203,79.45005798339844,138.9960174560547,502.89862060546875,126.0270004272461,70.69425201416016,170.671630859375,233.93460083007812,23.382251739501953,149.5282440185547,151.67308044433594,146.9571990966797,90.63036346435547,90.78707885742188,34.3165168762207,98.84943389892578,416.8891906738281,223.0433807373047,310.7799987792969,213.48165893554688,285.723876953125,227.18231201171875,345.01422119140625,39.87097930908203,77.60795593261719,94.77960968017578,110.16474151611328
2025-07-16,209.5224151611328,187.7056884765625,130.49575805664062,279.6700134277344,160.0800018310547,292.48651123046875,223.19000244140625,279.7943420410156,310.422119140625,229.89999389648438,45.282745361328125,1066.0025634765625,45.98701477050781,88.44076538085938,409.2370300292969,89.2324447631836,947.4172973632812,257.0866394042969,66.60921478271484,145.21128845214844,192.69236755371094,119.01475524902344,265.1651916503906,182.55848693847656,697.8948974609375,350.7550048828125,219.6917724609375,276.91241455078125,22.690000534057617,161.68771362304688,283.1598815917969,785.6021728515625,462.0931701660156,213.44143676757812,553.9555053710938,293.79852294921875,701.2630004882812,155.46670532226562,80.33695983886719,137.22898864746094,502.6997375488281,125.03099822998047,70.8022689819336,171.34152221679688,240.24691772460938,23.382251739501953,150.55657958984375,151.44700622558594,148.42994689941406,90.65975952148438,90.44022369384766,33.84682846069336,98.0080337524414,415.2135925292969,225.7275390625,321.6700134277344,211.80007934570312,286.48785400390625,227.22161865234375,347.8775634765625,39.8613166809082,78.64129638671875,94.54114532470703,109.50127410888672
2025-07-17,209.38282775878906,188.51332092285156,119.37181091308594,282.70001220703125,160.41000366210938,291.7333679199219,223.8800048828125,285.4139404296875,313.85577392578125,231.0,46.256675720214844,1088.7952880859375,46.85469436645508,91.4569091796875,414.3812561035156,90.50007629394531,949.9467163085938,259.0101623535156,67.5287094116211,146.62542724609375,194.17767333984375,121.3886947631836,259.28765869140625,183.16712951660156,694.9608764648438,352.3645324707031,221.07363891601562,276.990966796875,22.799999237060547,159.92149353027344,287.201904296875,757.45263671875,459.8683166503906,215.39254760742188,554.0452270507812,295.2434387207031,699.7665405273438,156.9270477294922,79.45005798339844,138.31863403320312,508.7446594238281,127.41699981689453,71.66643524169922,172.97125244140625,247.66439819335938,23.353748321533203,152.4075469970703,150.01185607910156,149.74452209472656,91.32616424560547,92.2636947631836,33.925106048583984,100.2420883178711,423.86077880859375,224.04005432128906,319.4100036621094,211.75119018554688,282.1585693359375,223.59481811523438,347.7881164550781,39.57141876220703,78.4444580078125,94.48152160644531,108.94513702392578
2025-07-18,210.539306640625,186.4055938720703,122.50196838378906,282.44000244140625,156.99000549316406,288.319580078125,226.1300048828125,282.315185546875,306.4908447265625,229.33999633789062,46.55180358886719,1087.0321044921875,46.17224884033203,91.81059265136719,410.0596923828125,89.35919952392578,946.9990234375,261.5018310546875,67.28153228759766,145.3275146484375,189.45257568359375,120.60400390625,262.2662658691406,184.64378356933594,697.3435668945312,352.71783447265625,219.37644958496094,280.792236328125,23.100000381469727,160.6279754638672,288.55914306640625,767.6083984375,454.7325134277344,215.96409606933594,551.103515625,291.9997863769531,702.6298828125,151.19424438476562,77.92967224121094,138.24993896484375,507.10418701171875,120.92400360107422,71.16561126708984,172.38136291503906,244.37879943847656,23.249235153198242,152.9370880126953,152.16456604003906,149.74452209472656,91.92395782470703,94.93943786621094,32.6041145324707,100.05834197998047,413.65771484375,224.2176971435547,329.6499938964844,211.78053283691406,276.84979248046875,221.01966857910156,347.032470703125,39.465118408203125,79.35970306396484,94.4417953491211,105.14971160888672
2025-07-21,211.83535766601562,182.06211853027344,123.24488067626953,282.45001220703125,157.0,289.40533447265625,229.3000030517578,287.1675720214844,301.5344543457031,229.32000732421875,46.70920944213867,1076.620849609375,45.5190544128418,91.0246353149414,407.9407653808594,88.73512268066406,943.6231689453125,261.4021301269531,67.56825256347656,144.97882080078125,187.47882080078125,120.02790069580078,261.85784912109375,189.67245483398438,695.1183471679688,357.2715759277344,218.1522216796875,279.6528015136719,23.260000228881836,161.27560424804688,288.261962890625,758.1289672851562,451.3707275390625,217.68856811523438,553.0879516601562,290.6924743652344,711.2994384765625,150.78970336914062,77.29617309570312,137.89654541015625,507.1141052246094,123.3270034790039,72.68770599365234,171.35153198242188,242.47714233398438,23.049713134765625,152.8680419921875,156.26358032226562,149.8038330078125,90.8067626953125,95.3853988647461,32.81938934326172,98.36587524414062,403.8735656738281,229.5564422607422,328.489990234375,209.7763214111328,276.35028076171875,221.98289489746094,348.9115905761719,41.059574127197266,79.00540924072266,95.05781555175781,105.42290496826172
2025-07-22,213.74954223632812,184.28802490234375,124.54251098632812,286.9599914550781,154.72000122070312,299.0107727050781,227.47000122070312,277.5823669433594,302.69891357421875,228.47999572753906,46.99449920654297,1083.880126953125,46.81570053100586,92.3509521484375,415.0237731933594,90.66585540771484,937.6978759765625,262.707763671875,67.39028930664062,145.3275146484375,189.31301879882812,120.24642181396484,258.0125732421875,190.90966796875,689.614501953125,364.11199951171875,219.41354370117188,276.9516906738281,23.239999771118164,164.77859497070312,288.7176513671875,772.313232421875,402.5709533691406,223.52223205566406,557.1863403320312,294.0639343261719,703.1585693359375,149.19122314453125,79.53777313232422,137.4744110107422,502.3517761230469,119.00800323486328,74.03305053710938,167.00225830078125,237.07083129882812,23.88580894470215,156.1121826171875,155.30026245117188,147.4415283203125,95.00115966796875,94.53313446044922,33.61198425292969,103.03706359863281,426.4938049316406,230.1781463623047,332.1099853515625,210.11851501464844,279.2789306640625,225.31484985351562,349.82623291015625,41.51375198364258,81.07207489013672,95.23666381835938,105.90098571777344
2025-07-23,213.50030517578125,187.67613220214844,124.64156341552734,286.0400085449219,158.64999389648438,302.4636535644531,228.2899932861328,282.6639099121094,307.19744873046875,233.8800048828125,47.358489990234375,1103.5604248046875,47.751625061035156,94.3060302734375,425.3697814941406,92.6745834350586,937.2796020507812,266.32562255859375,67.8450927734375,148.310791015625,197.26792907714844,122.1137924194336,262.1766052246094,189.80215454101562,706.4608154296875,369.3526916503906,221.9083709716797,277.0008239746094,23.489999771118164,165.92665100097656,293.9980773925781,794.6439208984375,411.0489501953125,226.47439575195312,560.5070190429688,293.0318298339844,711.9080810546875,148.81626892089844,81.84760284423828,139.60467529296875,502.9483337402344,117.6780014038086,75.36857604980469,170.75161743164062,240.84429931640625,24.09483528137207,156.07272338867188,157.15809631347656,154.67672729492188,94.00155639648438,94.29528045654297,34.385009765625,103.8978042602539,465.4808654785156,230.8491973876953,332.55999755859375,182.0890350341797,286.5074768066406,227.0447235107422,353.2364196777344,41.397789001464844,82.37110900878906,95.0677490234375,107.25718688964844
2025-07-24,213.11146545410156,187.95191955566406,124.45335388183594,281.7099914550781,162.1199951171875,301.8082580566406,232.22999572753906,287.665771484375,306.7893981933594,231.27000427246094,47.60443115234375,1101.5904541015625,47.712623596191406,93.71656036376953,427.2897644042969,93.24014282226562,929.9202880859375,266.80401611328125,67.5188217163086,150.9356689453125,202.17247009277344,121.13043975830078,266.98822021484375,191.73779296875,708.09521484375,366.1532897949219,208.1915283203125,255.88270568847656,22.6299991607666,166.3780059814453,293.78997802734375,801.1491088867188,412.18585205078125,223.45289611816406,561.9130249023438,289.4540100097656,713.125244140625,147.31646728515625,81.97429656982422,139.88934326171875,507.92938232421875,118.07599639892578,74.06250762939453,173.7111358642578,241.77023315429688,24.08533477783203,156.59532165527344,156.1357879638672,153.42141723632812,91.82595825195312,95.63314819335938,34.48286437988281,102.34074401855469,473.7789306640625,244.240478515625,305.29998779296875,181.5415496826172,272.86328125,216.74417114257812,351.9240417480469,41.62971115112305,82.53841400146484,95.98186492919922,108.09628295898438
2025-07-25,213.2311248779297,187.41021728515625,125.34486389160156,283.1499938964844,166.47000122070312,299.8813171386719,231.44000244140625,289.13043212890625,310.13348388671875,233.05999755859375,47.66345977783203,1106.4267578125,47.215415954589844,94.38463592529297,431.497802734375,92.58682250976562,931.59326171875,268.2092590332031,67.914306640625,149.9767608642578,204.8340606689453,120.65367126464844,270.5545349121094,192.74551391601562,717.744140625,368.3614807128906,207.96893310546875,255.10671997070312,20.700000762939453,165.14166259765625,295.8407287597656,808.3705444335938,412.7935485839844,224.6813201904297,566.6196899414062,293.3758850097656,711.0101318359375,149.26028442382812,82.5590591430664,140.38999938964844,510.74310302734375,118.04900360107422,74.89720916748047,173.47117614746094,244.05023193359375,23.959688186645508,156.0924530029297,155.70327758789062,155.0621795654297,92.53155517578125,96.18812561035156,34.707923889160156,102.56317901611328,477.060302734375,240.34251403808594,316.05999755859375,180.85719299316406,275.29241943359375,220.89190673828125,354.9762878417969,41.62971115112305,82.98126983642578,96.84630584716797,107.71576690673828
2025-07-28,213.40061950683594,185.6767578125,125.15665435791016,277.0400085449219,173.66000366210938,294.7069091796875,232.7899932861328,293.23553466796875,309.2676086425781,236.41000366210938,47.44702911376953,1101.048583984375,46.318485260009766,93.87376403808594,430.6920166015625,94.60529327392578,930.1094970703125,269.345458984375,67.15299987792969,151.3715362548828,202.30206298828125,119.56106567382812,269.5782775878906,192.14688110351562,712.496337890625,370.21636962890625,208.7480010986328,258.53472900390625,20.68000030517578,163.10069274902344,295.50390625,803.8148803710938,412.9601745605469,227.84152221679688,566.6796264648438,294.1130676269531,715.9486083984375,150.0299072265625,81.9255599975586,139.9482421875,509.5400390625,117.45999908447266,77.81375122070312,176.7206268310547,246.62893676757812,23.495763778686523,154.91903686523438,158.3081817626953,154.26156616210938,91.79655456542969,97.0304946899414,35.22653579711914,102.93067932128906,483.68280029296875,235.05308532714844,325.5899963378906,185.02200317382812,276.3306579589844,225.31484985351562,353.41534423828125,40.93395233154297,81.75111389160156,96.98540496826172,108.73047637939453
2025-07-29,210.62904357910156,188.33604431152344,126.80097198486328,278.8999938964844,177.44000244140625,296.9272766113281,231.00999450683594,296.3442687988281,307.0780334472656,226.0800018310547,47.17157745361328,1104.7030029296875,45.684791564941406,92.82252502441406,427.8169860839844,95.55115509033203,930.6870727539062,266.49505615234375,67.19255065917969,152.09799194335938,206.19976806640625,119.10415649414062,269.2794189453125,195.30975341796875,720.6979370117188,370.3243103027344,205.63180541992188,257.74896240234375,20.40999984741211,164.95521545410156,294.2754821777344,758.8949584960938,411.77423095703125,227.8910369873047,561.7335205078125,297.50421142578125,698.35986328125,149.77337646484375,80.53187561035156,140.92990112304688,509.6096496582031,116.8740005493164,76.92013549804688,175.4808349609375,248.88902282714844,23.486099243164062,154.42601013183594,159.3206329345703,155.2993927001953,91.10076141357422,97.0304946899414,34.86448669433594,100.75466918945312,480.89019775390625,236.09912109375,321.20001220703125,187.10443115234375,255.71263122558594,219.93850708007812,349.2595520019531,41.27216339111328,81.3377914428711,97.70079803466797,110.13546752929688
2025-07-30,208.415771484375,186.454833984375,127.33588409423828,274.0,179.50999450683594,294.7851867675781,230.19000244140625,301.52545166015625,301.97235107421875,225.83999633789062,47.18141555786133,1097.92626953125,44.82685852050781,94.12918853759766,431.8658752441406,94.26400756835938,923.6563720703125,263.9236755371094,67.5089340209961,148.73696899414062,203.3487548828125,118.73664093017578,272.507080078125,196.08799743652344,719.4868774414062,365.16204833984375,206.0398712158203,255.63714599609375,20.34000015258789,164.1211700439453,296.8413391113281,756.0401611328125,410.3530578613281,225.305419921875,557.5353393554688,298.4281311035156,693.5811157226562,144.67205810546875,79.67422485351562,142.28465270996094,510.2757568359375,118.41999816894531,75.29983520507812,179.24021911621094,249.50633239746094,23.012510299682617,150.74803161621094,156.35203552246094,156.5645751953125,90.90476989746094,97.68456268310547,33.435848236083984,99.74885559082031,476.0230407714844,238.39845275878906,319.0400085449219,185.2859649658203,260.58062744140625,221.4226531982422,348.8817443847656,41.16586685180664,80.48159790039062,96.96553039550781,109.1792984008789
2025-07-31,206.94027709960938,186.16921997070312,124.9981689453125,267.1000061035156,176.30999755859375,288.65216064453125,234.11000061035156,292.6377258300781,297.89178466796875,221.83999633789062,46.50261688232422,1089.4158935546875,42.22382354736328,92.05619812011719,435.7456359863281,92.96710968017578,935.7360229492188,257.46533203125,67.31119537353516,146.87725830078125,196.5402374267578,118.30953216552734,270.0464782714844,191.46839904785156,712.4373168945312,360.67706298828125,206.21609497070312,248.65341186523438,19.799999237060547,161.6484832763672,293.4828796386719,736.1365356445312,412.6073303222656,221.4814910888672,564.8746337890625,294.9485778808594,771.6278076171875,147.23751831054688,76.13639831542969,140.82167053222656,530.4187622070312,115.94000244140625,73.34564971923828,177.84043884277344,252.66249084472656,22.509929656982422,148.37164306640625,144.26145935058594,155.74420166015625,87.37677001953125,96.85210418701172,33.07379913330078,97.1956558227539,466.4483337402344,235.27020263671875,308.2699890136719,178.29441833496094,244.43882751464844,218.16932678222656,343.4731750488281,41.32048416137695,79.349853515625,97.35303497314453,108.92562103271484
2025-08-01,201.76602172851562,192.2757110595703,126.08777618408203,255.3699951171875,171.6999969482422,290.39324951171875,214.75,287.5960388183594,292.8756408691406,221.89999389648438,44.91875457763672,1075.4190673828125,43.120750427246094,90.2190170288086,426.4640808105469,90.45133209228516,949.876708984375,249.90077209472656,66.35214233398438,146.64480590820312,196.47044372558594,115.80646514892578,268.3529968261719,188.7046356201172,698.6333618164062,366.7126770019531,201.91275024414062,245.60848999023438,19.309999465942383,164.1898651123047,286.6768493652344,758.2782592773438,412.63671875,224.28504943847656,558.313232421875,297.720458984375,748.2527465820312,142.49142456054688,77.27668762207031,137.49041748046875,521.0830078125,115.86000061035156,73.27690887451172,173.69113159179688,243.35330200195312,22.703229904174805,148.54913330078125,145.66709899902344,154.9929962158203,85.12276458740234,94.67186737060547,32.33991622924805,96.48965454101562,461.820556640625,234.0761260986328,302.6300048828125,178.09747314453125,232.89076232910156,215.64332580566406,337.3885498046875,41.43644332885742,76.54510498046875,97.85977172851562,106.97425079345703
2025-08-04,202.7330780029297,194.21600341796875,128.7028350830078,258.7799987792969,176.77999877929688,295.34271240234375,211.64999389648438,296.6431884765625,297.1751708984375,222.33999633789062,45.10566711425781,1099.315185546875,44.26140594482422,91.0595932006836,431.44805908203125,90.5390853881836,952.71875,251.47547912597656,67.71656036376953,146.2960968017578,196.83929443359375,118.54791259765625,275.1768798828125,194.601318359375,714.8396606445312,373.7395935058594,204.76927185058594,247.5041961669922,19.5,167.83023071289062,291.5213317871094,764.9127197265625,415.2732238769531,231.62582397460938,568.2052612304688,299.0375671386719,774.5509643554688,145.9054412841797,77.83221435546875,139.73431396484375,532.54638671875,117.0989990234375,73.47331237792969,179.9700927734375,251.4279022216797,22.74188995361328,148.6575927734375,144.99868774414062,155.556396484375,87.9843521118164,96.2277603149414,32.1735725402832,96.5090103149414,465.34124755859375,237.83595275878906,309.260009765625,179.9389190673828,236.03488159179688,218.25778198242188,340.17236328125,41.50408935546875,76.34828186035156,98.95272827148438,104.75944519042969
2025-08-05,202.3043670654297,195.5554962158203,129.45567321777344,247.07000732421875,174.30999755859375,293.5233459472656,213.75,291.8705139160156,295.23443603515625,224.86000061035156,44.820377349853516,1092.991455078125,44.70011901855469,90.50579833984375,431.975341796875,90.88037109375,941.0112915039062,246.66163635253906,66.75751495361328,148.23329162597656,198.41432189941406,117.52484130859375,271.0825500488281,194.23216247558594,709.7984619140625,378.2442321777344,205.01968383789062,246.21746826171875,20.190000534057617,167.53587341308594,288.658203125,761.8790283203125,419.7229309082031,235.24172973632812,564.4458618164062,293.6707458496094,761.6712036132812,148.09596252441406,78.73860168457031,138.8446807861328,524.701904296875,114.78700256347656,73.04122924804688,178.23037719726562,254.55419921875,23.9210262298584,148.41107177734375,144.21229553222656,154.5185546875,88.39595794677734,95.57369995117188,32.780242919921875,99.06221008300781,465.1916809082031,235.78334045410156,308.7200012207031,182.56813049316406,245.84925842285156,219.15220642089844,335.4796447753906,41.2335090637207,76.72224426269531,98.67453002929688,104.63259887695312
2025-08-06,212.60304260253906,193.3394317626953,129.69338989257812,247.5399932861328,163.1199951171875,278.4500732421875,222.30999755859375,300.57891845703125,294.1396484375,225.0399932861328,44.682647705078125,1103.7279052734375,43.695953369140625,91.20793914794922,425.4991149902344,90.7926254272461,965.8721313476562,248.3360137939453,68.42842864990234,147.98146057128906,194.5564727783203,114.39600372314453,271.241943359375,195.6489715576172,713.5695190429688,379.6083984375,203.3224639892578,247.7988739013672,20.40999984741211,167.388671875,288.638427734375,742.403076171875,426.2014465332031,236.06396484375,567.5271606445312,302.4090270996094,770.1812133789062,148.81626892089844,77.4228744506836,139.67501831054688,521.908203125,117.8479995727539,74.1214370727539,179.3901824951172,255.3108673095703,23.128494262695312,150.72830200195312,143.3571014404297,153.94528198242188,87.21015930175781,95.84127044677734,32.153995513916016,101.92488098144531,447.7576599121094,236.06951904296875,319.9100036621094,183.07034301757812,240.73638916015625,221.59957885742188,337.7762756347656,40.924285888671875,76.3778076171875,102.6986083984375,103.92034912109375
2025-08-07,219.36245727539062,195.86080932617188,130.81272888183594,241.72000122070312,172.39999389648438,278.4794006347656,223.1300048828125,302.6613464355469,293.33349609375,227.3300018310547,44.190765380859375,1096.1334228515625,44.222412109375,90.2190170288086,414.95416259765625,90.29530334472656,974.7374877929688,240.07376098632812,69.11064147949219,148.3495330810547,197.8660430908203,112.12139892578125,270.98291015625,196.07801818847656,708.6465454101562,378.9901123046875,200.86474609375,245.71653747558594,19.770000457763672,168.31105041503906,284.26947021484375,637.4537963867188,422.1830139160156,236.33145141601562,559.639404296875,302.6547546386719,760.0449829101562,149.7240447998047,78.32926940917969,139.2993621826172,517.8319091796875,118.03700256347656,73.01177215576172,180.73997497558594,248.30160522460938,23.41844367980957,151.34951782226562,143.41607666015625,153.9551544189453,89.19955444335938,95.12773132324219,32.08550262451172,102.19567108154297,453.5423889160156,239.73065185546875,322.2699890136719,183.07034301757812,239.649169921875,218.84751892089844,330.1705017089844,41.50408935546875,75.82669830322266,102.46015167236328,103.37396240234375
2025-08-08,228.65419006347656,195.06301879882812,133.0117645263672,239.1999969482422,172.75999450683594,281.9322814941406,222.69000244140625,303.8669738769531,296.0206604003906,229.1199951171875,45.26306915283203,1108.0914306640625,44.79761505126953,91.702392578125,414.35723876953125,91.57270812988281,978.2576904296875,239.7050018310547,70.97930145263672,150.14141845703125,199.92953491210938,111.67442321777344,273.9615173339844,200.96697998046875,710.153076171875,380.6388854980469,200.6143341064453,239.5756072998047,19.950000762939453,170.0772705078125,286.072509765625,622.32470703125,417.16485595703125,238.89724731445312,572.7025146484375,300.23675537109375,767.49755859375,151.2633056640625,78.6411361694336,141.5333709716797,519.0249633789062,121.16400146484375,72.85465240478516,182.66964721679688,248.958740234375,23.75672149658203,151.36923217773438,145.04782104492188,153.0655975341797,90.2775650024414,96.47932434082031,32.163780212402344,101.93455505371094,459.50665283203125,241.75364685058594,329.6499938964844,184.36033630371094,245.74154663085938,218.43472290039062,334.8333740234375,41.697357177734375,77.06407928466797,103.06625366210938,104.20330047607422
2025-08-11,226.747802734375,195.64413452148438,130.1193389892578,238.61000061035156,172.27999877929688,278.86083984375,221.3000030517578,302.80084228515625,294.8263854980469,225.9600067138672,45.41063690185547,1111.0069580078125,44.778114318847656,91.28704833984375,406.418701171875,91.20215606689453,985.99609375,231.90121459960938,69.8719482421875,148.6304168701172,199.13204956054688,111.79361724853516,274.15081787109375,200.54794311523438,708.154296875,380.3247985839844,200.74420166015625,233.6719970703125,20.649999618530273,170.55809020996094,286.86505126953125,631.8438110351562,417.7823181152344,237.60940551757812,571.974609375,299.16534423828125,764.0755615234375,153.24659729003906,77.99789428710938,142.225341796875,518.7565307617188,121.83100128173828,72.68770599365234,182.0297393798828,251.57723999023438,23.75672149658203,152.81874084472656,145.4508514404297,153.0063018798828,89.90515899658203,97.02591705322266,31.674524307250977,100.59025573730469,461.1722717285156,245.59243774414062,339.0299987792969,180.90396118164062,247.19114685058594,215.88906860351562,333.95849609375,41.72634506225586,76.80669403076172,103.26496887207031,103.25688171386719
2025-08-12,229.21310424804688,195.64413452148438,129.78256225585938,237.8699951171875,174.9499969482422,278.7532958984375,221.47000122070312,311.6985168457031,301.7732849121094,232.61000061035156,46.728885650634766,1142.2115478515625,45.382564544677734,94.67903137207031,410.5670471191406,92.23577880859375,988.4991455078125,230.88462829589844,70.57392120361328,149.58932495117188,205.0733184814453,112.95575714111328,278.5639343261719,202.88267517089844,731.9221801757812,388.6373596191406,201.26356506347656,232.1590118408203,21.809999465942383,169.53759765625,290.12445068359375,636.0314331054688,422.9769287109375,242.58250427246094,572.5629272460938,296.4918212890625,788.1489868164062,155.75286865234375,78.26103973388672,145.59609985351562,526.183349609375,122.52799987792969,73.5518798828125,183.1295623779297,252.75210571289062,23.824377059936523,152.9272003173828,151.11277770996094,153.68829345703125,91.5025634765625,98.0793685913086,32.232276916503906,102.76628112792969,476.1527099609375,248.95751953125,340.8399963378906,190.0225067138672,256.202392578125,215.05361938476562,335.3827209472656,41.79398727416992,78.67762756347656,102.95694732666016,103.5495834350586
